word_id	gender	partner	animate	indeclinable	sg_only	pl_only	decl_sg_id	decl_pl_id
39361	39361					0	0	0	0	0	0	0	0	58828	58828	58829	58829
39362	39362					0	0	0	0	0	0	0	0	58830	58830	58831	58831
39363	39363					0	0	0	0	0	0	0	0	58832	58832	58833	58833
39365	39365					1	1	0	0	0	0	0	0	58838	58838	58839	58839
39366	39366					1	1	0	0	0	0	0	0	58840	58840	58841	58841
39367	39367					1	1	0	0	0	0	0	0	58842	58842	58843	58843
39368	39368					0	0	0	0	0	0	0	0	58844	58844	58845	58845
39371	39371					0	0	0	0	0	0	0	0	58854	58854	58855	58855
39374	39374	m	m			0	0	0	0	0	0	0	0	59306	59306	59307	59307
39376	39376					1	1	0	0	0	0	0	0	58860	58860	58861	58861
39379	39379					0	0	0	0	0	0	0	0	58866	58866	58867	58867
39381	39381					0	0	0	0	0	0	0	0	58868	58868	58869	58869
39382	39382					1	1	0	0	0	0	0	0	58870	58870	58871	58871
39384	39384					0	0	0	0	0	0	0	0	58872	58872	58873	58873
39386	39386					0	0	0	0	0	0	0	0	58874	58874	58875	58875
39387	39387					0	0	0	0	0	0	0	0	58876	58876	58877	58877
39389	39389					0	0	0	0	0	0	0	0	58878	58878	58879	58879
39390	39390					0	0	0	0	0	0	0	0	58880	58880	58881	58881
39391	39391	m	m			0	0	0	0	0	0	0	0	59324	59324	59325	59325
39392	39392					0	0	0	0	0	0	0	0	58882	58882	58883	58883
39393	39393					1	1	0	0	0	0	0	0	58884	58884	58885	58885
39395	39395					1	1	0	0	0	0	0	0	58886	58886	58887	58887
39396	39396					0	0	0	0	0	0	0	0	58888	58888	58889	58889
39397	39397					1	1	0	0	0	0	0	0	58890	58890	58891	58891
39398	39398					1	1	0	0	0	0	0	0	58892	58892	58893	58893
39399	39399					1	1	0	0	0	0	0	0	58894	58894	58895	58895
39401	39401					1	1	0	0	0	0	0	0	58896	58896	58897	58897
39402	39402					1	1	0	0	0	0	0	0	58898	58898	58899	58899
39403	39403					1	1	0	0	0	0	0	0	58900	58900	58901	58901
39404	39404					0	0	0	0	0	0	0	0	58902	58902	58903	58903
39407	39407					0	0	0	0	0	0	0	0	58908	58908	58909	58909
39408	39408					0	0	0	0	0	0	0	0	58912	58912	58913	58913
39409	39409					0	0	0	0	0	0	0	0	58914	58914	58915	58915
39410	39410					0	0	0	0	0	0	0	0	58916	58916	58917	58917
39411	39411					0	0	0	0	0	0	0	0	58920	58920	58921	58921
39412	39412					0	0	0	0	0	0	0	0	58922	58922	58923	58923
39413	39413					0	0	0	0	0	0	0	0	58924	58924	58925	58925
39414	39414					0	0	0	0	0	0	0	0	58928	58928	58929	58929
39415	39415					0	0	0	0	0	0	0	0	58930	58930	58931	58931
39417	39417					0	0	0	0	0	0	0	0	58934	58934	58935	58935
39419	39419					0	0	0	0	0	0	0	0	58936	58936	58937	58937
39420	39420					0	0	0	0	0	0	0	0	58938	58938	58939	58939
39423	39423					1	1	0	0	0	0	0	0	58944	58944	58945	58945
39425	39425					0	0	0	0	0	0	0	0	58950	58950	58951	58951
39426	39426					0	0	0	0	0	0	0	0	58952	58952	58953	58953
39430	39430					0	0	0	0	0	0	0	0	58954	58954	58955	58955
39431	39431	m	m			0	0	0	0	0	0	0	0	59368	59368	59369	59369
39432	39432					0	0	0	0	0	0	0	0	58956	58956	58957	58957
39433	39433					0	0	0	0	0	0	0	0	58958	58958	58959	58959
39434	39434	m	m			0	0	0	0	0	0	0	0	59374	59374	59375	59375
39435	39435	f	f			1	1	0	0	0	0	0	0	59378	59378	59379	59379
39436	39436					0	0	0	0	0	0	0	0	58960	58960	58961	58961
39438	39438					0	0	0	0	0	0	0	0	58962	58962	58963	58963
39439	39439					0	0	0	0	0	0	0	0	58964	58964	58965	58965
39442	39442					0	0	0	0	0	0	0	0	58966	58966	58967	58967
39444	39444					0	0	0	0	0	0	0	0	58968	58968	58969	58969
39446	39446					0	0	0	0	0	0	0	0	58970	58970	58971	58971
39447	39447					0	0	0	0	0	0	0	0	58972	58972	58973	58973
39448	39448					0	0	0	0	0	0	0	0	58974	58974	58975	58975
39449	39449					0	0	0	0	0	0	0	0	58976	58976	58977	58977
39450	39450					0	0	0	0	0	0	0	0	58978	58978	58979	58979
39451	39451					0	0	0	0	0	0	0	0	58980	58980	58981	58981
39452	39452					0	0	0	0	0	0	0	0	58982	58982	58983	58983
39454	39454					0	0	0	0	0	0	0	0	58984	58984	58985	58985
39456	39456					1	1	0	0	0	0	0	0	58990	58990	58991	58991
39457	39457					0	0	0	0	0	0	0	0	58992	58992	58993	58993
39460	39460					0	0	0	0	0	0	0	0	58994	58994	58995	58995
39461	39461					0	0	0	0	0	0	0	0	58996	58996	58997	58997
39462	39462					1	1	0	0	0	0	0	0	58998	58998	58999	58999
39463	39463					0	0	0	0	0	0	0	0	59000	59000	59001	59001
39464	39464					0	0	0	0	0	0	0	0	59002	59002	59003	59003
39467	39467					0	0	0	0	0	0	0	0	59004	59004	59005	59005
39468	39468					1	1	0	0	0	0	0	0	59006	59006	59007	59007
39470	39470					0	0	0	0	0	0	0	0	59008	59008	59009	59009
39471	39471					1	1	0	0	0	0	0	0	59010	59010	59011	59011
39472	39472					0	0	0	0	0	0	0	0	59012	59012	59013	59013
39473	39473					0	0	0	0	0	0	0	0	59014	59014	59015	59015
39474	39474					0	0	0	0	0	0	0	0	59016	59016	59017	59017
39478	39478					0	0	0	0	0	0	0	0	59018	59018	59019	59019
39481	39481					0	0	0	0	0	0	0	0	59020	59020	59021	59021
39483	39483					0	0	0	0	0	0	0	0	59022	59022	59023	59023
39484	39484					0	0	0	0	0	0	0	0	59024	59024	59025	59025
39485	39485					1	1	0	0	0	0	0	0	59026	59026	59027	59027
39487	39487					0	0	0	0	0	0	0	0	59030	59030	59031	59031
39489	39489					0	0	0	0	0	0	0	0	59036	59036	59037	59037
39490	39490					0	0	0	0	0	0	0	0	59040	59040	59041	59041
39491	39491					1	1	0	0	0	0	0	0	59042	59042	59043	59043
39492	39492					1	1	0	0	0	0	0	0	59044	59044	59045	59045
39493	39493					0	0	0	0	0	0	0	0	59046	59046	59047	59047
39494	39494					0	0	0	0	0	0	0	0	59048	59048	59049	59049
39499	39499					1	1	0	0	0	0	0	0	59062	59062	59063	59063
39500	39500					0	0	0	0	0	0	0	0	59064	59064	59065	59065
39501	39501					1	1	0	0	0	0	0	0	59066	59066	59067	59067
39502	39502					1	1	0	0	0	0	0	0	59068	59068	59069	59069
39504	39504					0	0	0	0	0	0	0	0	59074	59074	59075	59075
39509	39509					0	0	0	0	0	0	0	0	59080	59080	59081	59081
39510	39510					0	0	0	0	0	0	0	0	59082	59082	59083	59083
39511	39511					1	1	0	0	0	0	0	0	59084	59084	59085	59085
39512	39512					1	1	0	0	0	0	0	0	59086	59086	59087	59087
39513	39513					0	0	0	0	0	0	0	0	59088	59088	59089	59089
39515	39515					0	0	0	0	0	0	0	0	59092	59092	59093	59093
39517	39517					1	1	0	0	0	0	0	0	59094	59094	59095	59095
39518	39518					0	0	0	0	0	0	0	0	59096	59096	59097	59097
39519	39519					1	1	0	0	0	0	0	0	59098	59098	59099	59099
39520	39520					0	0	0	0	0	0	0	0	59102	59102	59103	59103
39522	39522					0	0	0	0	0	0	0	0	59105	59105	59106	59106
39523	39523					0	0	0	0	0	0	0	0	59107	59107	59108	59108
39524	39524					0	0	0	0	0	0	0	0	59109	59109	59110	59110
39526	39526					0	0	0	0	0	0	0	0	59111	59111	59112	59112
39528	39528					0	0	0	0	0	0	0	0	59113	59113	59114	59114
39530	39530					1	1	0	0	0	0	0	0	59119	59119	59120	59120
39533	39533					1	1	0	0	0	0	0	0	59121	59121	59122	59122
39534	39534					0	0	0	0	0	0	0	0	59123	59123	59124	59124
39535	39535					1	1	0	0	0	0	0	0	59125	59125	59126	59126
39536	39536					0	0	0	0	0	0	0	0	59127	59127	59128	59128
39542	39542					0	0	0	0	0	0	0	0	59133	59133	59134	59134
39544	39544					0	0	0	0	0	0	0	0	59135	59135	59136	59136
39545	39545					0	0	0	0	0	0	0	0	59137	59137	59138	59138
39546	39546					0	0	0	0	0	0	0	0	59139	59139	59140	59140
39548	39548					0	0	0	0	0	0	0	0	59141	59141	59142	59142
39549	39549					0	0	0	0	0	0	0	0	59143	59143	59144	59144
39552	39552					0	0	0	0	0	0	0	0	59153	59153	59154	59154
39553	39553					0	0	0	0	0	0	0	0	59155	59155	59156	59156
39555	39555					0	0	0	0	0	0	0	0	59157	59157	59158	59158
39557	39557					0	0	0	0	0	0	0	0	59159	59159	59160	59160
39558	39558					0	0	0	0	0	0	0	0	59161	59161	59162	59162
39559	39559					0	0	0	0	0	0	0	0	59163	59163	59164	59164
39561	39561					0	0	0	0	0	0	0	0	59165	59165	59166	59166
39562	39562					0	0	0	0	0	0	0	0	59167	59167	59168	59168
39563	39563					0	0	0	0	0	0	0	0	59169	59169	59170	59170
39566	39566					0	0	0	0	0	0	0	0	59171	59171	59172	59172
39567	39567					1	1	0	0	0	0	0	0	59173	59173	59174	59174
39569	39569					1	1	0	0	0	0	0	0	59179	59179	59180	59180
39571	39571					0	0	0	0	0	0	0	0	59181	59181	59182	59182
39572	39572					1	1	0	0	0	0	0	0	59183	59183	59184	59184
39573	39573					0	0	0	0	0	0	0	0	59185	59185	59186	59186
39574	39574					1	1	0	0	0	0	0	0	59187	59187	59188	59188
39575	39575					1	1	0	0	0	0	0	0	59189	59189	59190	59190
39577	39577					0	0	0	0	0	0	0	0	59191	59191	59192	59192
39579	39579					0	0	0	0	0	0	0	0	59197	59197	59198	59198
39580	39580					1	1	0	0	0	0	0	0	59201	59201	59202	59202
39581	39581					1	1	0	0	0	0	0	0	59203	59203	59204	59204
39583	39583					1	1	0	0	0	0	0	0	59209	59209	59210	59210
39585	39585					0	0	0	0	0	0	0	0	59211	59211	59212	59212
39587	39587					1	1	0	0	0	0	0	0	59217	59217	59218	59218
39588	39588					0	0	0	0	0	0	0	0	59219	59219	59220	59220
39589	39589					0	0	0	0	0	0	0	0	59221	59221	59222	59222
39590	39590					0	0	0	0	0	0	0	0	59223	59223	59224	59224
39591	39591					0	0	0	0	0	0	0	0	59225	59225	59226	59226
39594	39594					0	0	0	0	0	0	0	0	59227	59227	59228	59228
39595	39595					0	0	0	0	0	0	0	0	59229	59229	59230	59230
39598	39598					0	0	0	0	0	0	0	0	59236	59236	59237	59237
39599	39599					1	1	0	0	0	0	0	0	59238	59238	59239	59239
39603	39603					0	0	0	0	0	0	0	0	59240	59240	59241	59241
39605	39605					0	0	0	0	0	0	0	0	59246	59246	59247	59247
39606	39606					0	0	0	0	0	0	0	0	59248	59248	59249	59249
39607	39607					1	1	0	0	0	0	0	0	59250	59250	59251	59251
39608	39608					1	1	0	0	0	0	0	0	59252	59252	59253	59253
39615	39615					1	1	0	0	0	0	0	0	59254	59254	59255	59255
39616	39616					0	0	0	0	0	0	0	0	59256	59256	59257	59257
39617	39617					1	1	0	0	0	0	0	0	59258	59258	59259	59259
39620	39620					1	1	0	0	0	0	0	0	59260	59260	59261	59261
39621	39621					0	0	0	0	0	0	0	0	59262	59262	59263	59263
39622	39622					1	1	0	0	0	0	0	0	59264	59264	59265	59265
39624	39624					0	0	0	0	0	0	0	0	59266	59266	59267	59267
39625	39625					1	1	0	0	0	0	0	0	59268	59268	59269	59269
39627	39627					1	1	0	0	0	0	0	0	59270	59270	59271	59271
39628	39628					1	1	0	0	0	0	0	0	59272	59272	59273	59273
39629	39629					0	0	0	0	0	0	0	0	59274	59274	59275	59275
39630	39630					0	0	0	0	0	0	0	0	59276	59276	59277	59277
39631	39631					1	1	0	0	0	0	0	0	59278	59278	59279	59279
39632	39632					0	0	0	0	0	0	0	0	59280	59280	59281	59281
39633	39633					0	0	0	0	0	0	0	0	59282	59282	59283	59283
39635	39635					0	0	0	0	0	0	0	0	59288	59288	59289	59289
39638	39638					1	1	0	0	0	0	0	0	59290	59290	59291	59291
39642	39642					0	0	0	0	0	0	0	0	59296	59296	59297	59297
39644	39644					0	0	0	0	0	0	0	0	59298	59298	59299	59299
39647	39647					0	0	0	0	0	0	0	0	59300	59300	59301	59301
39648	39648					0	0	0	0	0	0	0	0	59302	59302	59303	59303
39649	39649					0	0	0	0	0	0	0	0	59304	59304	59305	59305
39650	39650					1	1	0	0	0	0	0	0	59308	59308	59309	59309
39652	39652					0	0	0	0	0	0	0	0	59310	59310	59311	59311
39654	39654					0	0	0	0	0	0	0	0	59312	59312	59313	59313
39655	39655					1	1	0	0	0	0	0	0	59314	59314	59315	59315
39657	39657					0	0	0	0	0	0	0	0	59320	59320	59321	59321
39658	39658					0	0	0	0	0	0	0	0	59322	59322	59323	59323
39659	39659					0	0	0	0	0	0	0	0	59326	59326	59327	59327
39662	39662					0	0	0	0	0	0	0	0	59336	59336	59337	59337
39664	39664					0	0	0	0	0	0	0	0	59338	59338	59339	59339
39665	39665					0	0	0	0	0	0	0	0	59340	59340	59341	59341
39667	39667					0	0	0	0	0	0	0	0	59342	59342	59343	59343
39668	39668					0	0	0	0	0	0	0	0	59344	59344	59345	59345
39671	39671					1	1	0	0	0	0	0	0	59346	59346	59347	59347
39672	39672					0	0	0	0	0	0	0	0	59348	59348	59349	59349
39673	39673					0	0	0	0	0	0	0	0	59350	59350	59351	59351
39674	39674					0	0	0	0	0	0	0	0	59352	59352	59353	59353
39675	39675					1	1	0	0	0	0	0	0	59354	59354	59355	59355
39678	39678					0	0	0	0	0	0	0	0	59360	59360	59361	59361
39680	39680					1	1	0	0	0	0	0	0	59362	59362	59363	59363
39681	39681					0	0	0	0	0	0	0	0	59364	59364	59365	59365
39683	39683					0	0	0	0	0	0	0	0	59366	59366	59367	59367
39684	39684					0	0	0	0	0	0	0	0	59370	59370	59371	59371
39685	39685					0	0	0	0	0	0	0	0	59372	59372	59373	59373
39687	39687	f	f			0	0	0	0	0	0	0	0	59616	59616	59617	59617
39688	39688					0	0	0	0	0	0	0	0	59376	59376	59377	59377
39689	39689					0	0	0	0	0	0	0	0	59380	59380	59381	59381
39690	39690	n	n			0	0	1	1	0	0	0	0	82803	82803	82804	82804
39691	39691	f	f			0	0	1	1	0	0	0	0	82805	82805	82806	82806
39692	39692					0	0	0	0	0	0	0	0	59382	59382	59383	59383
39696	39696					1	1	0	0	0	0	0	0	59392	59392	59393	59393
39697	39697					0	0	0	0	0	0	0	0	59394	59394	59395	59395
39698	39698					0	0	0	0	0	0	0	0	59396	59396	59397	59397
39700	39700					1	1	0	0	0	0	0	0	59398	59398	59399	59399
39705	39705					1	1	0	0	0	0	0	0	59408	59408	59409	59409
39706	39706					0	0	0	0	0	0	0	0	59410	59410	59411	59411
39707	39707					1	1	0	0	0	0	0	0	59412	59412	59413	59413
39708	39708					0	0	0	0	0	0	0	0	59414	59414	59415	59415
39709	39709					0	0	0	0	0	0	0	0	59416	59416	59417	59417
39710	39710					1	1	0	0	0	0	0	0	59418	59418	59419	59419
39712	39712					1	1	0	0	0	0	0	0	59420	59420	59421	59421
39715	39715					0	0	0	0	0	0	0	0	59430	59430	59431	59431
39716	39716	n	n			0	0	1	1	0	0	0	0	82807	82807	82808	82808
39718	39718					0	0	0	0	0	0	0	0	59436	59436	59437	59437
39719	39719					1	1	0	0	0	0	0	0	59438	59438	59439	59439
39720	39720					1	1	0	0	0	0	0	0	59440	59440	59441	59441
39721	39721					0	0	0	0	0	0	0	0	59442	59442	59443	59443
39722	39722					0	0	0	0	0	0	0	0	59444	59444	59445	59445
39723	39723					0	0	0	0	0	0	0	0	59446	59446	59447	59447
39728	39728					0	0	0	0	0	0	0	0	59456	59456	59457	59457
39730	39730					0	0	0	0	0	0	0	0	59458	59458	59459	59459
39731	39731					0	0	0	0	0	0	0	0	59460	59460	59461	59461
39733	39733					0	0	0	0	0	0	0	0	59462	59462	59463	59463
39734	39734					0	0	0	0	0	0	0	0	59464	59464	59465	59465
39736	39736					0	0	0	0	0	0	0	0	59470	59470	59471	59471
39738	39738					0	0	0	0	0	0	0	0	59476	59476	59477	59477
39740	39740					0	0	0	0	0	0	0	0	59478	59478	59479	59479
39742	39742					0	0	0	0	0	0	0	0	59484	59484	59485	59485
39743	39743					1	1	0	0	0	0	0	0	59486	59486	59487	59487
39744	39744					1	1	0	0	0	0	0	0	59488	59488	59489	59489
39746	39746					0	0	0	0	0	0	0	0	59494	59494	59495	59495
39748	39748					0	0	0	0	0	0	0	0	59500	59500	59501	59501
39750	39750					0	0	0	0	0	0	0	0	59502	59502	59503	59503
39754	39754					1	1	0	0	0	0	0	0	59508	59508	59509	59509
39755	39755					1	1	0	0	0	0	0	0	59510	59510	59511	59511
39756	39756					1	1	0	0	0	0	0	0	59512	59512	59513	59513
39757	39757					0	0	0	0	0	0	0	0	59514	59514	59515	59515
39758	39758					0	0	0	0	0	0	0	0	59516	59516	59517	59517
39759	39759					0	0	0	0	0	0	0	0	59518	59518	59519	59519
39760	39760					0	0	0	0	0	0	0	0	59520	59520	59521	59521
39761	39761					0	0	0	0	0	0	0	0	59522	59522	59523	59523
39762	39762					0	0	0	0	0	0	0	0	59524	59524	59525	59525
39763	39763					0	0	0	0	0	0	0	0	59526	59526	59527	59527
39764	39764					0	0	0	0	0	0	0	0	59528	59528	59529	59529
39765	39765					1	1	0	0	0	0	0	0	59530	59530	59531	59531
39768	39768					1	1	0	0	0	0	0	0	59536	59536	59537	59537
39769	39769					1	1	0	0	0	0	0	0	59538	59538	59539	59539
39771	39771					0	0	0	0	0	0	0	0	59540	59540	59541	59541
39773	39773					0	0	0	0	0	0	0	0	59542	59542	59543	59543
39774	39774					1	1	0	0	0	0	0	0	59544	59544	59545	59545
39776	39776					0	0	0	0	0	0	0	0	59546	59546	59547	59547
39777	39777					0	0	0	0	0	0	0	0	59548	59548	59549	59549
39778	39778					1	1	0	0	0	0	0	0	59550	59550	59551	59551
39779	39779					0	0	0	0	0	0	0	0	59552	59552	59553	59553
39780	39780					0	0	0	0	0	0	0	0	59554	59554	59555	59555
39781	39781					0	0	0	0	0	0	0	0	59556	59556	59557	59557
39783	39783					0	0	0	0	0	0	0	0	59558	59558	59559	59559
39788	39788					0	0	0	0	0	0	0	0	59568	59568	59569	59569
39789	39789					0	0	0	0	0	0	0	0	59570	59570	59571	59571
39792	39792					0	0	0	0	0	0	0	0	59580	59580	59581	59581
39795	39795					0	0	0	0	0	0	0	0	59582	59582	59583	59583
39796	39796					1	1	0	0	0	0	0	0	59584	59584	59585	59585
39797	39797					0	0	0	0	0	0	0	0	59586	59586	59587	59587
39798	39798					0	0	0	0	0	0	0	0	59588	59588	59589	59589
39799	39799					1	1	0	0	0	0	0	0	59590	59590	59591	59591
39800	39800					1	1	0	0	0	0	0	0	59592	59592	59593	59593
39801	39801					1	1	0	0	0	0	0	0	59594	59594	59595	59595
39803	39803					1	1	0	0	0	0	0	0	59596	59596	59597	59597
39804	39804					1	1	0	0	0	0	0	0	59598	59598	59599	59599
39805	39805					0	0	0	0	0	0	0	0	59600	59600	59601	59601
39809	39809					0	0	0	0	0	0	0	0	59602	59602	59603	59603
39810	39810					0	0	0	0	0	0	0	0	59604	59604	59605	59605
39813	39813					0	0	0	0	0	0	0	0	59614	59614	59615	59615
39818	39818					0	0	0	0	0	0	0	0	59618	59618	59619	59619
39819	39819					0	0	0	0	0	0	0	0	59620	59620	59621	59621
39821	39821					0	0	0	0	0	0	0	0	59622	59622	59623	59623
39822	39822					0	0	0	0	0	0	0	0	59624	59624	59625	59625
39823	39823					0	0	0	0	0	0	0	0	59626	59626	59627	59627
39824	39824					0	0	0	0	0	0	0	0	59628	59628	59629	59629
39825	39825					0	0	0	0	0	0	0	0	59630	59630	59631	59631
39826	39826					0	0	0	0	0	0	0	0	59632	59632	59633	59633
39827	39827					0	0	0	0	0	0	0	0	59634	59634	59635	59635
39829	39829					1	1	0	0	0	0	0	0	59636	59636	59637	59637
39830	39830					0	0	0	0	0	0	0	0	59638	59638	59639	59639
39838	39838	n	n			0	0	1	1	0	0	0	0	82809	82809	82810	82810
39843	39843	n	n			0	0	0	0	1	1	0	0	59732	59732	82811	82811
39845	39845					0	0	0	0	0	0	0	0	59652	59652	59653	59653
39846	39846					0	0	0	0	0	0	0	0	59654	59654	59655	59655
39847	39847					0	0	0	0	0	0	0	0	59656	59656	59657	59657
39848	39848					1	1	0	0	0	0	0	0	59658	59658	59659	59659
39849	39849					1	1	0	0	0	0	0	0	59660	59660	59661	59661
39850	39850					1	1	0	0	0	0	0	0	59662	59662	59663	59663
39851	39851					1	1	0	0	0	0	0	0	59664	59664	59665	59665
39854	39854					1	1	0	0	0	0	0	0	59670	59670	59671	59671
39856	39856					1	1	0	0	0	0	0	0	59672	59672	59673	59673
39859	39859					1	1	0	0	0	0	0	0	59678	59678	59679	59679
39862	39862					0	0	0	0	0	0	0	0	59680	59680	59681	59681
39865	39865					0	0	0	0	0	0	0	0	59686	59686	59687	59687
39866	39866	m	m			0	0	0	0	0	0	0	0	59755	59755	59756	59756
39868	39868					1	1	0	0	0	0	0	0	59688	59688	59689	59689
39870	39870					1	1	0	0	0	0	0	0	59694	59694	59695	59695
39871	39871					1	1	0	0	0	0	0	0	59696	59696	59697	59697
39872	39872					0	0	0	0	0	0	0	0	59698	59698	59699	59699
39873	39873					0	0	0	0	0	0	0	0	59700	59700	59701	59701
39874	39874					0	0	0	0	0	0	0	0	59702	59702	59703	59703
39877	39877					0	0	0	0	0	0	0	0	59708	59708	59709	59709
39880	39880					0	0	0	0	0	0	0	0	59714	59714	59715	59715
39881	39881					1	1	0	0	0	0	0	0	59716	59716	59717	59717
39882	39882					1	1	0	0	0	0	0	0	59718	59718	59719	59719
39883	39883					0	0	0	0	0	0	0	0	59720	59720	59721	59721
39887	39887					1	1	0	0	0	0	0	0	59730	59730	59731	59731
39888	39888					1	1	0	0	0	0	0	0	59733	59733	59734	59734
39889	39889					0	0	0	0	0	0	0	0	59735	59735	59736	59736
39890	39890					0	0	0	0	0	0	0	0	59737	59737	59738	59738
39891	39891					1	1	0	0	0	0	0	0	59739	59739	59740	59740
39893	39893					0	0	0	0	0	0	0	0	59741	59741	59742	59742
39894	39894					0	0	0	0	0	0	0	0	59743	59743	59744	59744
39895	39895					0	0	0	0	0	0	0	0	59745	59745	59746	59746
39896	39896					0	0	0	0	0	0	0	0	59747	59747	59748	59748
39900	39900					0	0	0	0	0	0	0	0	59753	59753	59754	59754
39902	39902					1	1	0	0	0	0	0	0	59757	59757	59758	59758
39903	39903					1	1	0	0	0	0	0	0	59759	59759	59760	59760
39904	39904					1	1	0	0	0	0	0	0	59761	59761	59762	59762
39905	39905					0	0	0	0	0	0	0	0	59763	59763	59764	59764
39906	39906					0	0	0	0	0	0	0	0	59765	59765	59766	59766
39908	39908					0	0	0	0	0	0	0	0	59767	59767	59768	59768
39911	39911					0	0	0	0	0	0	0	0	59773	59773	59774	59774
39913	39913					1	1	0	0	0	0	0	0	59779	59779	59780	59780
39914	39914					0	0	0	0	0	0	0	0	59781	59781	59782	59782
39915	39915					0	0	0	0	0	0	0	0	59783	59783	59784	59784
39916	39916					1	1	0	0	0	0	0	0	59785	59785	59786	59786
39917	39917					0	0	0	0	0	0	0	0	59787	59787	59788	59788
39919	39919					1	1	0	0	0	0	0	0	59793	59793	59794	59794
39922	39922					1	1	0	0	0	0	0	0	59799	59799	59800	59800
39923	39923					1	1	0	0	0	0	0	0	59801	59801	59802	59802
39924	39924					0	0	0	0	0	0	0	0	59803	59803	59804	59804
39928	39928					1	1	0	0	0	0	0	0	59805	59805	59806	59806
39929	39929					1	1	0	0	0	0	0	0	59807	59807	59808	59808
39934	39934					1	1	0	0	0	0	0	0	59821	59821	59822	59822
39935	39935					0	0	0	0	0	0	0	0	59823	59823	59824	59824
39937	39937					0	0	0	0	0	0	0	0	59829	59829	59830	59830
39939	39939					0	0	0	0	0	0	0	0	59835	59835	59836	59836
39941	39941					1	1	0	0	0	0	0	0	59837	59837	59838	59838
39942	39942					0	0	0	0	0	0	0	0	59839	59839	59840	59840
39943	39943					0	0	0	0	0	0	0	0	59842	59842	59843	59843
39944	39944					0	0	0	0	0	0	0	0	59844	59844	59845	59845
39946	39946	m	m			0	0	0	0	1	1	0	0	59841	59841	82812	82812
39947	39947					1	1	0	0	0	0	0	0	59850	59850	59851	59851
39948	39948					1	1	0	0	0	0	0	0	59852	59852	59853	59853
39949	39949					1	1	0	0	0	0	0	0	59854	59854	59855	59855
39952	39952					0	0	0	0	0	0	0	0	59860	59860	59861	59861
39953	39953					0	0	0	0	0	0	0	0	59862	59862	59863	59863
39954	39954					0	0	0	0	0	0	0	0	59866	59866	59867	59867
39958	39958					1	1	0	0	0	0	0	0	59868	59868	59869	59869
39959	39959					1	1	0	0	0	0	0	0	59872	59872	59873	59873
39961	39961					0	0	0	0	0	0	0	0	59878	59878	59879	59879
39963	39963					1	1	0	0	0	0	0	0	59880	59880	59881	59881
39964	39964					1	1	0	0	0	0	0	0	59882	59882	59883	59883
39966	39966					0	0	0	0	0	0	0	0	59888	59888	59889	59889
39967	39967	m	m			0	0	0	0	0	0	0	0	59864	59864	59865	59865
39968	39968					0	0	0	0	0	0	0	0	59892	59892	59893	59893
39970	39970					1	1	0	0	0	0	0	0	59894	59894	59895	59895
39971	39971					1	1	0	0	0	0	0	0	59898	59898	59899	59899
39975	39975					0	0	0	0	0	0	0	0	59904	59904	59905	59905
39978	39978	f	f			0	0	0	0	0	0	0	0	59870	59870	59871	59871
39979	39979					0	0	0	0	0	0	0	0	59910	59910	59911	59911
39983	39983					0	0	0	0	0	0	0	0	59918	59918	59919	59919
39986	39986					0	0	0	0	0	0	0	0	59926	59926	59927	59927
39989	39989					0	0	0	0	0	0	0	0	59934	59934	59935	59935
39990	39990					1	1	0	0	0	0	0	0	59936	59936	59937	59937
39991	39991					1	1	0	0	0	0	0	0	59938	59938	59939	59939
39992	39992					0	0	0	0	0	0	0	0	59940	59940	59941	59941
39993	39993					1	1	0	0	0	0	0	0	59946	59946	59947	59947
39997	39997					0	0	0	0	0	0	0	0	59956	59956	59957	59957
39998	39998					0	0	0	0	0	0	0	0	59958	59958	59959	59959
39999	39999	m	m			0	0	0	0	0	0	0	0	59890	59890	59891	59891
40000	40000					1	1	0	0	0	0	0	0	59962	59962	59963	59963
40001	40001					0	0	0	0	0	0	0	0	59964	59964	59965	59965
40005	40005					0	0	0	0	0	0	0	0	59972	59972	59973	59973
40007	40007	f	f			0	0	0	0	0	0	0	0	59896	59896	59897	59897
40009	40009					1	1	0	0	0	0	0	0	59974	59974	59975	59975
40012	40012					0	0	0	0	0	0	0	0	59978	59978	59979	59979
40013	40013					0	0	0	0	0	0	0	0	59980	59980	59981	59981
40016	40016					1	1	0	0	0	0	0	0	59984	59984	59985	59985
40020	40020					1	1	0	0	0	0	0	0	59988	59988	59989	59989
40021	40021					0	0	0	0	0	0	0	0	59991	59991	59992	59992
40022	40022					0	0	0	0	0	0	0	0	59993	59993	59994	59994
40023	40023	f	f			0	0	0	0	0	0	0	0	59916	59916	59917	59917
40024	40024					1	1	0	0	0	0	0	0	59995	59995	59996	59996
40025	40025					0	0	0	0	0	0	0	0	59997	59997	59998	59998
40026	40026					0	0	0	0	0	0	0	0	59999	59999	60000	60000
40027	40027					1	1	0	0	0	0	0	0	60005	60005	60006	60006
40028	40028					1	1	0	0	0	0	0	0	60007	60007	60008	60008
40029	40029	m	m			0	0	0	0	0	0	0	0	59924	59924	59925	59925
40030	40030					0	0	0	0	0	0	0	0	60009	60009	60010	60010
40033	40033					0	0	0	0	0	0	0	0	60017	60017	60018	60018
40034	40034					1	1	0	0	0	0	0	0	60019	60019	60020	60020
40035	40035					1	1	0	0	0	0	0	0	60021	60021	60022	60022
40036	40036	m	m			1	1	0	0	0	0	0	0	59932	59932	59933	59933
